FISHNET_AB,DAY_OF_YEAR,DIST_HIGHWAY,DIST_ROAD,DIST_RAIL,DIST_POWERLINE,DIST_CUTLINE,FIRE_CONTROL_ZONE,ECOZONE,ZONE_NAME,NATURE_REGION,NSRNAME,X,Y,INF,WII,WUI,PROV_REC_AREA,PUBLIC_REC_AREA,PUBLIC_TRAIL_AREA,FOREST_NAME,FOREST_ID,C.1,C.2,C.3,C.4,C.5,C.6,C.7,D.1.D.2,M.1.M.2.10,M.1.M.2.15,M.1.M.2.20,M.1.M.2.25,M.1.M.2.30,M.1.M.2.35,M.1.M.2.40,M.1.M.2.45,M.1.M.2.50,M.1.M.2.55,M.1.M.2.60,M.1.M.2.65,M.1.M.2.70,M.1.M.2.75,M.1.M.2.80,M.1.M.2.85,M.1.M.2.90,NON.FUEL,O.1a,S.1,S.2,VEG.NON.FUEL,WATER,SHAPE_AREA,DATE.x,YEAR,MONTH,DAY,OTH,LTG,RES,FOR,RAI,REC,INC,UND,PRE,MIS,RST,GAS,POW,AGR,UNI,year,mon,day,TEMP,RH,WS,PREC,FFMC,DMC,DC,ISI,BUI,FWI,DATE.y
2999,152,8604.928181,55136.18242,0,10018.71066,730642.2372,41,9,Boreal Plains,1,Central Mixedwood,-110.9531074,56.23224006,0.543149338,0.551771321,0.048583057,0.005834395,0,0,Lac La Biche Forest Area,5,0.019236406,0.22477312,0.018173008,0.003860538,0.005549951,0,0,0.35687536,0,0,0.021420171,0.000469943,0.016169294,0.003021106,0.013351276,0,0.050297928,0.016427618,0.002444395,4.00E-04,0.010347104,0,0.016423555,0,0,0.032996291,0.163719757,0,0,0.002849756,0.021193424,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.7,64.6,9.3,3.5,49,2.9,188.2,0.1,5.8,0,2016-05-31
3000,152,2968.211659,19344.64378,11768.35042,0,445942.248,41,9,Boreal Plains,1,Central Mixedwood,-110.792165,56.22686242,0.824035464,0.240797107,0.021295514,0,0,0,Lac La Biche Forest Area,5,0.044191127,0.296290821,0.011393057,0.001948419,3.00E-04,0,0,0.201932626,0,0,0.016904573,0.000882813,0.005139511,0.003621741,0.014267574,0.001808008,0.045762061,0.010046349,0.006270319,6.00E-04,0.007267345,0,0.013499875,0,0,0.010397014,0.278663598,0,0,0.013009458,0.015803711,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.1,64.9,9.9,3.7,49.3,2.5,163.1,0.1,5,0,2016-05-31
3001,152,0,2608.063664,0,0,209969.3193,41,9,Boreal Plains,1,Central Mixedwood,-110.6312789,56.22127586,0.357950867,0.107877843,0,0,0,0,Lac La Biche Forest Area,5,0.080466292,0.41253895,0.047712986,0.002996399,6.71E-05,0,0,0.102037352,0,0,0.01640509,0.001075984,0.006906009,0.001525,0.008211869,0.000584296,0.072467753,0.026664354,0.009695237,0.002327783,0.00563431,0.001362964,0.02023833,0,0,7.00E-04,0.145390905,0,0,0.010616267,0.024374755,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.5,65,10.5,3.7,50.4,2.5,143.5,0.2,4.8,0,2016-05-31
3002,152,0,6627.94548,0,0,215406.1924,41,9,Boreal Plains,1,Central Mixedwood,-110.4704511,56.21548054,0.4350085,0.178047842,0.028289768,0,0,0,Lac La Biche Forest Area,5,0.061003937,0.342080594,0.070795077,0.01056475,0.000547253,0,0,0.10553659,0,0,0.010336298,0,0.012352608,0.003505066,0.009330928,0.000532422,0.088053266,0.00783984,0.005670514,0.002382812,0.004967681,2.00E-04,0.010218851,0,0,0.031814849,0.154425194,0,0,0.056587199,0.01125427,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,64.9,11.2,3.7,51.9,2.8,129.1,0.2,5,0,2016-05-31
3003,152,0,0,0,0,81413.51978,41,9,Boreal Plains,1,Central Mixedwood,-110.3096838,56.20947661,0.068421435,0,0,0,0,0,Lac La Biche Forest Area,5,0.056690056,0.273887779,0.031692111,0.012074225,0.00014397,0,0,0.150182418,0,0,0.010494069,0.000464038,0.00271555,0.00025647,0.002948313,2.00E-04,0.008944104,0.002532397,0.001699677,1.00E-04,0.002161544,0,0.007526202,0,0,0,0.188413706,0,0,0.126781222,0.12009215,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.2,64.9,12,3.6,53.6,3.1,118.8,0.3,5.3,0,2016-05-31
3004,152,0,0,0,0,49423.36105,41,9,Boreal Plains,1,Central Mixedwood,-110.1489791,56.20326426,0.019781514,0,0,0,0,0,Lac La Biche Forest Area,5,0.035778851,0.260669772,0.023784892,0.00435212,2.00E-04,0,0,0.181083638,0,0,0.00701518,0.000632507,0.004557129,0.00040354,0.002064859,0,0.059677146,0.0023,0.003704283,0,0.004968534,0.001266956,0.007156976,0,0,0,0.135047269,0,0,0.183166381,0.082169967,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,64.9,12.9,3.6,55.3,3.5,111.5,0.4,5.8,0,2016-05-31
3005,152,0,0,0,0,5206.69839,41,9,Boreal Plains,1,Central Mixedwood,-110.0373095,56.19745182,0,0,0,0,0,0,Lac La Biche Forest Area,5,0.041045415,0.14089004,0.006735955,0.000255563,0,0,0,0.13375656,0,0,0.01595575,0.000356516,0.006187924,0.000686764,0.006324828,0,0.098386988,0.011282828,0.00496196,0,0.002152618,0,0.003667152,0,0,0,0.099960136,0,0,0.313466099,0.113926905,39129265.74,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.5,65,13.5,3.6,56.2,3.7,108.1,0.4,6,0,2016-05-31
3057,152,0,24982.80134,0,0,174160.3919,46,9,Boreal Plains,1,Central Mixedwood,-112.8929663,56.19060494,0.478210815,0,0,0,0,0,Lac La Biche Forest Area,5,0.108226779,0.506961504,0.002708898,0,5.00E-04,0,0,0.048497902,0,0,0.004289805,0,0.000823815,0.000198454,0.005237791,3.00E-04,0.000677918,0,0,0,0,0,0.004865033,0,0,0,0.260571939,0,0,0.055440162,7.00E-04,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.3,47.5,5.5,0.8,56.9,5,181.2,0.3,8.7,0,2016-05-31
3058,152,0,7605.913005,0,0,127752.7651,46,9,Boreal Plains,1,Central Mixedwood,-112.7318922,56.18775426,0.121972972,0,0,0,0,0,Lac La Biche Forest Area,5,0.119801572,0.593552954,0.004415674,2.00E-04,0.002168418,0,0,0.044364688,0,0,0.002975486,0,0.003123851,0.001793816,0.001552765,0,0.005846689,0,0.002124099,0,0.004719839,0,0.006787596,0,0,0.00625552,0.179617813,0,0,0.019833596,0.000865625,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.4,47.3,5.8,0.9,56.6,5.7,232.6,0.3,10.3,0,2016-05-31
3059,152,0,0,0,0,79045.2317,46,9,Boreal Plains,1,Central Mixedwood,-112.5708484,56.18469392,0.205690784,0,0.047538184,0,0,0,Lac La Biche Forest Area,5,0.134148984,0.34800912,0.033176065,6.85E-05,0.014106259,0,0,0.105540335,0,0,0.035664603,0.003454039,0.021246716,0.003876846,0.019620595,0.000679443,0.027847345,0.013759315,0.011055631,0.005438965,0.008656945,0.003374219,0.028310207,0,0,0.014269865,0.1091854,0,0,0.009729708,0.048780927,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.6,47,6.2,1.1,57.2,6.4,282,0.4,11.8,0,2016-05-31
3069,152,6013.571662,38240.67935,1637.808696,10017.8007,806994.9315,41,9,Boreal Plains,1,Central Mixedwood,-110.9625477,56.14258116,0.408111896,0.226808598,0.018523401,0,0,0,Lac La Biche Forest Area,5,0.021678166,0.214907442,0.039783824,0.022916489,0.001569165,0,0,0.375572991,0,0,0.041659882,0.0016,0.04352629,0.000443924,0.007455549,0.001141089,0.035055542,0.008805609,0.004045847,3.00E-04,0.006495772,0,0.014356211,0,0,0.042742099,0.112745793,0,0,0.000479865,0.002718451,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.7,65.3,8.8,4,47.2,2.6,191.1,0,5.4,0,2016-05-31
3070,152,5020.868587,7443.342748,9301.041592,0,344754.3279,41,9,Boreal Plains,1,Central Mixedwood,-110.8019781,56.13722158,0.465878466,0.248111221,0.115781919,0,0,0,Lac La Biche Forest Area,5,0.095976662,0.331922248,0.019274397,0.001945764,0.000528076,0,0,0.17260578,0,0,0.020416583,0.001290332,0.007494397,0.002723877,0.00740224,0.001647168,0.115033739,0.027782199,0.008652484,0.001735962,0.003254859,0,0.016077545,0,0,0.006706149,0.143945226,0,0,0.006553777,0.007030537,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.1,65.9,9.1,4.1,47.4,2.4,173.6,0.1,4.8,0,2016-05-31
3071,152,0,0,0,0,164641.5457,41,9,Boreal Plains,1,Central Mixedwood,-110.6414643,56.13165378,0.104501552,0.298712945,0,0,0,0,Lac La Biche Forest Area,5,0.114396996,0.302813344,0.077298957,0.007504443,0,0,0,0.162145259,0,0,0.018091389,1.00E-04,0.009306894,0.001466016,0.007898612,0.001568469,0.064371187,0.014442616,0.008830644,0.003286433,0.005857185,0.000368034,0.012143132,0,0,0,0.144913955,0,0,0.023531585,0.019664849,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.4,66.1,9.5,4.1,48.5,2.6,161.4,0.1,5,0,2016-05-31
3072,152,0,0,0,0,203805.2251,41,9,Boreal Plains,1,Central Mixedwood,-110.4810085,56.12587791,0.326562018,0.150675003,0,0,0,0,Lac La Biche Forest Area,5,0.069668505,0.326908295,0.119916649,0.03348649,7.00E-04,0,0,0.151432252,0,0,0.020326913,0.001266016,0.008914922,0.003269446,0.014983961,0.000349982,0.01668703,0.002008306,0.002622754,2.00E-04,0.001671554,0,0.010795827,0,0,0,0.124572595,0,0,0.082583092,0.007635411,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.8,66.2,10,4.1,50.1,3,152.3,0.2,5.5,0,2016-05-31
3073,152,0,0,0,0,91700.70655,41,9,Boreal Plains,1,Central Mixedwood,-110.3206126,56.11989413,0.219103546,0.093761391,0,0,0,0,Lac La Biche Forest Area,5,0.075374896,0.367244847,0.068882552,0.026085772,3.00E-04,0,0,0.130785179,0,0,0.014676065,0.001568469,0.00347312,0.004895105,0.005006539,0,0.033048954,0.00368894,0.005377432,0.001109082,0.003360606,0,0.014370166,0,0,0,0.161611149,0,0,0.047767518,0.031373609,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,66,10.8,4,52.4,3.5,143.8,0.2,6.1,0,2016-05-31
3074,152,0,0,0,0,38758.00757,41,9,Boreal Plains,1,Central Mixedwood,-110.1602788,56.11370262,0.131732231,0.087712498,0,0,0,0,Lac La Biche Forest Area,5,0.051053896,0.299953942,0.035013537,0.015892278,0,0,0,0.140701085,0,0,0.00526406,0,0.007380198,0.000608008,0.00352872,0.000986548,0.015643514,0.000262964,0.00091522,0,0.006978081,0,0.008276001,0,0,0,0.254731844,0,0,0.145842207,0.006967896,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,65.7,11.9,3.9,54.6,3.9,136.1,0.3,6.6,0,2016-05-31
3075,152,0,0,0,0,5942.553124,41,9,Boreal Plains,1,Central Mixedwood,-110.0430318,56.10788862,0,0,0,0,0,0,Lac La Biche Forest Area,5,0.046611638,0.159560299,0.040023895,0.00766651,0,0,0,0.127787982,0,0,0.006069475,5.80E-05,0.007305012,0.000646633,0.009014391,5.30E-05,0.001995407,0,0.005224908,0.000646633,0.005179011,0,0.008575268,0,0,0,0.078445906,0,0,0.482209852,0.012926235,46394166.82,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,65.6,12.6,3.8,56,4.2,131.4,0.4,6.9,0.1,2016-05-31
3127,152,0,10827.73031,0,0,176581.8154,46,9,Boreal Plains,1,Central Mixedwood,-112.8978767,56.10078236,0.18252587,0,0,0,0,0,Lac La Biche Forest Area,5,0.063737647,0.473579866,0.002182468,0,0,0,0,0.005777249,0,0,0.003172008,0,0.00164397,0,4.00E-04,0,0,0.000981226,0.001534102,0.000717187,0.000724487,0,0.002240094,0,0,0,0.247225084,0,0,0.183774756,0.012309855,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16,48.1,5.5,0.8,54.7,4.2,181.3,0.3,7.5,0,2016-05-31
3128,152,0,0,0,0,116763.0463,46,9,Boreal Plains,1,Central Mixedwood,-112.7371772,56.09794127,0.002964029,0,0,0,0,0,Lac La Biche Forest Area,5,0.121668782,0.599017811,0.005271165,0,0.001108673,0,0,0.091852568,0,0,0.006437488,0,0.004844089,0.000407287,0.005996663,0,0.003847313,0.004271398,0.002339781,0,0.006059759,0.000536456,0.003149245,0,0,0,0.128199295,0,0,0.012676249,0.002315979,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16,48.1,5.8,0.9,54.1,4.6,223.9,0.2,8.4,0,2016-05-31
3129,152,0,0,0,0,90022.27738,46,9,Boreal Plains,1,Central Mixedwood,-112.5765077,56.09489122,0.364191675,0,0,0,0,0,Lac La Biche Forest Area,5,0.090608434,0.321623977,0.017190538,1.00E-04,0.006975085,0,0,0.111766091,0,0,0.037577409,0.000764038,0.043141238,0.009368516,0.023781623,2.00E-04,0.051747463,0.034573892,0.015150073,0.002249377,0.036606471,0.000219137,0.034554299,0,0,0.030491888,0.095265475,0,0,0.001039917,0.035005058,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.1,47.8,6.2,1.2,54.3,5,267.8,0.3,9.5,0,2016-05-31
3138,152,0,0,0,0,267260.2352,41,9,Boreal Plains,6,Lower Boreal Highlands,-111.1321865,56.05805381,0.289501,0.166312563,0,0,0,0,Lac La Biche Forest Area,5,0.116023815,0.381201983,0.096542148,0.068217625,0,0,0,0.072083389,0,0,0.01763192,0,0.01478333,1.00E-04,0.008748701,0,0.003469062,0,0.004261719,0,0.008255443,0,0.011592353,0,0,4.00E-04,0.176878921,0,0,0.013638166,0.006171426,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.6,64.6,8.1,4.3,46.9,3.1,208.6,0,6.3,0,2016-05-31
3139,152,409.9770774,26469.32143,10227.63468,10033.61382,375824.0609,41,9,Boreal Plains,6,Lower Boreal Highlands,-110.9719343,56.0529199,0.379445404,0.276265937,0.070681773,0,0,0,Lac La Biche Forest Area,5,0.025332836,0.288772012,0.016059997,0.000818701,0.002504431,0,0,0.198338269,0,0,0.022376824,0.001018606,0.122788239,0.003933278,0.005016684,2.00E-04,0.036743944,0.005321582,0.01497761,0,0.008362912,0,0.005566968,0,0,0.088452632,0.143588163,3.00E-04,6.40E-05,0.005809509,0.003652765,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,65.9,8.3,4.6,45.6,2.4,192.1,0,5,0,2016-05-31
3140,152,9945.373445,11587.59637,0,0,339287.5614,41,9,Boreal Plains,1,Central Mixedwood,-110.8117354,56.04757831,0.298961724,0.101665467,0.02293035,0,0,0,Lac La Biche Forest Area,5,0.121959856,0.233463463,0.009593298,0.0018,7.00E-04,0,0,0.290489253,0,0,0.023227476,6.40E-05,0.012116677,0.001187858,0.006528343,0.00201167,0.049272682,0.014448959,0.000834436,0,0.002880841,0,0.010645976,0,0,0.008270766,0.190715971,0,0,0.009357387,0.010431052,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14,66.7,8.4,4.7,45.9,2.2,182.6,0,4.7,0,2016-05-31
3141,152,0,0,0,0,255796.1749,41,9,Boreal Plains,1,Central Mixedwood,-110.6515919,56.04202918,0.255503522,0.330904995,0,0,0,0,Lac La Biche Forest Area,5,0.080232725,0.203922019,0.02434214,0.00592457,0.00243125,0,0,0.383849762,0,0,0.017942039,3.00E-04,0.018847371,6.00E-04,0.008061206,0,0.019269717,0.006211096,0.003166601,1.00E-04,0.006197815,0,0.006751093,0,0,0.003031517,0.155129082,0,0,0.02294834,0.030741659,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.3,67.2,8.5,4.6,47,2.6,178.1,0,5.2,0,2016-05-31
3142,152,0,0,0,0,183619.6708,41,9,Boreal Plains,1,Central Mixedwood,-110.4915058,56.03627267,0.059287678,0.211995564,0,0,0,0,Lac La Biche Forest Area,5,0.064012779,0.222677331,0.012210046,0.006123454,0,0,0,0.166303526,0,0,0.007948688,0.000228076,0.002330406,0.002548708,0.006436544,2.00E-04,0.001402332,0.000383619,0.000965795,0,0.0006,0,0.003698711,0,0,0.000464038,0.321888058,0,0,0.152701747,0.026876142,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.6,67.3,8.9,4.5,48.8,3.2,174.9,0.1,6.1,0,2016-05-31
3143,152,0,0,0,0,94163.04454,41,9,Boreal Plains,1,Central Mixedwood,-110.3314792,56.03030895,0.120586915,0.080952807,0,0,0,0,Lac La Biche Forest Area,5,0.086935338,0.244581341,0.059197099,0.009799527,0.000880249,0,0,0.08363372,0,0,0.01253451,0.010019905,0.005844758,0.002903184,0.005760944,0.000964038,0.012699687,0.003940074,0.007419964,0.002286127,0.001428076,0.001446851,0.016524369,0,0,0.000128076,0.278506899,0,0,0.134645697,0.017919566,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,67,9.8,4.3,51.5,3.8,168.5,0.2,6.9,0,2016-05-31
3144,152,0,1462.837183,0,0,87856.26074,41,9,Boreal Plains,1,Central Mixedwood,-110.1715143,56.02413819,0,0,0,0,0,0,Lac La Biche Forest Area,5,0.044419017,0.069129923,0.026248316,0.012571912,1.00E-04,0,0,0.040039662,0,0,0.003642781,8.00E-04,0.005840246,0.000164038,0.004445264,0.000398267,0.015795697,0.000909082,0.0018,1.00E-04,0.000692114,0.000708008,0.005231761,0,0,0.0014,0.197874073,0,0,0.561160056,0.006529785,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.1,66.5,10.9,4.2,54.3,4.3,160.9,0.3,7.6,0.1,2016-05-31
3145,152,0,0,0,0,17155.7689,41,9,Boreal Plains,1,Central Mixedwood,-110.0487266,56.01826418,0,0,0,0,0,0,Lac La Biche Forest Area,5,0.036621658,0.070619568,0.003847233,0,0,0,0,0.045112483,0,0,0.005770022,0.000127622,0.005206321,0,0.010991097,0,0.002474834,0,0.007507974,0.008632545,0.00329101,0.001645505,0.004351328,0,0,0,0.099467794,0,0,0.631964954,0.062368048,53649942.64,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,66.2,11.8,4.1,56,4.7,155.1,0.4,8,0.2,2016-05-31
3198,152,0,0,0,0,165255.8056,46,9,Boreal Plains,1,Central Mixedwood,-112.7424321,56.00812664,0.080014554,0,0,0,0,0,Lac La Biche Forest Area,5,0.2102155,0.526340955,0.001241851,0,4.00E-04,0,0,0.031269459,0,0,0.007724198,0.001614819,0.00702474,0.001092713,0.003200551,0,0.008324285,0.000488132,0.004496027,0,0.003282227,6.40E-05,0.003582208,0,0,0,0.145032161,0,0,0.039126357,0.005479777,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.6,48.9,5.7,0.9,51.7,3.7,211.1,0.2,7,0,2016-05-31
3199,152,0,0,0,0,151995.5475,46,9,Boreal Plains,1,Central Mixedwood,-112.5821349,56.00508683,0.295279789,0,0.021515862,0,0,0,Lac La Biche Forest Area,5,0.078635747,0.412434564,0.013568809,0,0.013597846,0,0,0.168422887,0,0,0.023871516,0.003492736,0.011253485,0.005109633,0.022374915,0.000316211,0.04632256,0.007619636,0.012400609,0.003006445,0.011658647,0.001,0.021188492,0,0,0.007037305,0.092653435,0,0,0.006103072,0.037931451,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.6,48.7,6.1,1.2,51.6,3.9,242.9,0.2,7.6,0,2016-05-31
3202,152,0,4218.511788,0,0,213271.9358,41,9,Boreal Plains,1,Central Mixedwood,-112.1014436,55.99471873,0.099547288,0.004705484,6.40E-05,0,0,0,Lac La Biche Forest Area,5,0.09011409,0.276928299,0.000566016,0.001068457,0,0,0,0.012544213,0,0,0.000994928,0.00038468,0.022131972,0.001481884,0.00285168,0,0.001001932,0,0.000936938,0,0.000468469,0,0.001105485,0,0,0.175963076,0.38328755,0,0,0.024388996,0.003781335,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,50.7,6.4,2.1,58.6,6.1,280.1,0.3,11.9,0,2016-05-31
3203,152,11911.98377,25672.77253,0,13469.64945,572856.6244,41,9,Boreal Plains,6,Lower Boreal Highlands,-111.9412869,55.99084681,0.398615632,0.010150198,0.016099579,0,0.000574215,0,Lac La Biche Forest Area,5,0.226273631,0.074011264,0,0.042147753,0,0,0,0.00376615,0,0,6.00E-04,0,0.016241511,0,0.003795004,0,0.0011,0,0,0.000360961,0.000116211,0,6.40E-05,0,0,0.20865232,0.38767317,0,0,0.009415259,0.025782729,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,52.7,6.2,2.5,60.9,7,285,0.4,13.4,0,2016-05-31
3208,152,0,8263.057292,0,0,204613.0894,41,9,Boreal Plains,6,Lower Boreal Highlands,-111.1411507,55.96837301,0.328402985,0.003774338,0,0,0,0,Lac La Biche Forest Area,5,0.063732936,0.390592889,0.066339552,0.049965187,0.001241577,0,0,0.084878898,0,0,0.019126167,0.000364038,0.018524221,0.000629663,0.007643693,0,0.011491871,0.006126157,0.009943993,0,0.013738973,0,0.035761924,0,0,0.07443351,0.106038738,0,0,0.027703988,0.011722025,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.7,64.8,7.9,4.9,45.4,2.7,200,0,5.7,0,2016-05-31
3209,152,0,12977.67335,10617.15819,10023.67852,151118.7868,41,9,Boreal Plains,1,Central Mixedwood,-110.9812676,55.96325631,0.502193146,0.069231745,0.204446887,0,0,0,Lac La Biche Forest Area,5,0.053804424,0.322661427,0.05007074,0.021103638,0.006461096,0,0,0.190511028,0,0,0.015900686,0.000661654,0.022479624,0.00104397,0.01226544,0.002739466,0.06385253,0.010169881,0.011164719,0.002792979,0.014439158,0,0.02637416,0,0,0.036712399,0.127608256,0,0,0.001551282,0.005631444,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,66.3,8,5.2,44.4,2.1,191,0,4.7,0,2016-05-31
3210,152,11686.58853,35169.07924,0,0,98911.34657,41,9,Boreal Plains,1,Central Mixedwood,-110.8214373,55.95793261,0.549240879,0.000803202,0.09105325,0,0,0,Lac La Biche Forest Area,5,0.039478872,0.183392053,0.02291432,0.003243174,0.002300964,0,0,0.432128519,0,0,0.027882737,0.002584271,0.015972728,0.003099201,0.009357511,0.002324107,0.019137594,0.000764038,0.007089111,0.009286688,0.004264872,0.002142384,0.012125373,0,0,0.009979183,0.159146244,0.0018,0.001793726,0.017382956,0.010409374,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14,67.4,7.9,5.2,44.9,2.1,189.7,0,4.5,0,2016-05-31
3211,152,0,33760.0651,0,0,163849.0042,41,9,Boreal Plains,1,Central Mixedwood,-110.6616619,55.95240206,0.669955738,0,0.133928597,0,0,0,Lac La Biche Forest Area,5,0.051544557,0.172168276,0.01492234,0.003166344,1.00E-04,0.001234351,0,0.225148821,0,0,0.025042669,0.00044397,0.008371848,0.003244543,0.008331481,0.00023167,0.026767512,0.00338507,0.005903487,0,0.002195495,0,0.005416407,0,0,0.008468949,0.301476725,0,0,0.037585621,0.094849864,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.2,68.1,7.8,5.1,46.3,2.6,192.8,0,5.3,0,2016-05-31
3212,152,0,6331.915872,0,0,202183.8137,41,9,Boreal Plains,1,Central Mixedwood,-110.5019436,55.94666484,0.359926886,0,0.082523671,0,0,0,Lac La Biche Forest Area,5,0.043820881,0.225731352,0.026879003,0.009319482,0.001201529,0,0,0.417914172,0,0,0.025563261,0,0.011767793,0.002238157,0.008690078,0.001464038,0.013566081,0.00192964,0.008751492,0.000668469,0.007118571,0.000674171,0.008383771,0,0,0.00121426,0.098221505,0,0,0.007134773,0.07774752,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.4,68.2,8,4.9,48.2,3.5,195.9,0.1,6.7,0,2016-05-31
3213,152,0,11917.23083,0,0,116831.2765,41,9,Boreal Plains,1,Central Mixedwood,-110.3422843,55.94072108,0.437290162,0,0.000270103,0,0,0,Lac La Biche Forest Area,5,0.035203423,0.209739534,0.046871354,0.006076056,0.0011,0,0,0.273529592,0,0,0.024513156,0,0.011325426,0.0011,0.02159245,0.000262964,0.024830351,0.010063208,0.006176018,0.004007168,0.004400342,0.001985755,0.02594401,0,0,0,0.207974167,0,0,0.005000158,0.07830487,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.7,67.7,8.9,4.7,51.3,4.2,192.3,0.2,7.7,0,2016-05-31
3214,152,0,14724.01772,0,0,89545.07326,42,9,Boreal Plains,1,Central Mixedwood,-110.1826861,55.93457096,0.024678914,0,0,0,0,0,Lac La Biche Forest Area,5,0.045439739,0.205205895,0.038597456,0.039051762,0.0027,0,0,0.167030245,0,0,0.018914543,5.00E-04,0.013037776,0.0019,0.009878925,0,0.010833351,1.00E-04,0.005401021,0.000964038,0.00424967,0,0.019178627,0,0,0.005972497,0.275845253,0,0,0.122708744,0.012490458,1.00E+08,2016-05-31,2016,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,67.1,10.1,4.5,54.4,4.9,185.3,0.3,8.6,0.2,2016-05-31
